Kode Kabupaten;Kabupaten;Provinsi
1101; Simeulue;Aceh
1102; Aceh Singkil;Aceh
1103; Aceh Selatan;Aceh
1104; Aceh Tenggara;Aceh
1105; Aceh Timur;Aceh
1106; Aceh Tengah;Aceh
1107; Aceh Barat;Aceh
1108; Aceh Besar;Aceh
1109; Pidie;Aceh
1110; Bireuen;Aceh
1111; Aceh Utara;Aceh
1112; Aceh Barat Daya;Aceh
1113; Gayo Lues;Aceh
1114; Aceh Tamiang;Aceh
1115; Nagan Raya;Aceh
1116; Aceh Jaya;Aceh
1117; Bener Meriah;Aceh
1118; Pidie Jaya;Aceh
1171; Banda Aceh;Aceh
1172; Sabang;Aceh
1173; Langsa;Aceh
1174; Lhokseumawe;Aceh
1175; Subulussalam;Aceh
1201; Nias;Sumatera Utara
1202; Mandailing Natal;Sumatera Utara
1203; Tapanuli Selatan;Sumatera Utara
1204; Tapanuli Tengah;Sumatera Utara
1205; Tapanuli Utara;Sumatera Utara
1206; Toba Samosir;Sumatera Utara
1207; Labuhan Batu;Sumatera Utara
1208; Asahan;Sumatera Utara
1209; Simalungun;Sumatera Utara
1210; Dairi;Sumatera Utara
1211; Karo;Sumatera Utara
1212; Deli Serdang;Sumatera Utara
1213; Langkat;Sumatera Utara
1214; Nias Selatan;Sumatera Utara
1215; Humbang Hasundutan;Sumatera Utara
1216; Pakpak Bharat;Sumatera Utara
1217; Samosir;Sumatera Utara
1218; Serdang Bedagai;Sumatera Utara
1219; Batu Bara;Sumatera Utara
1220; Padang Lawas Utara;Sumatera Utara
1221; Padang Lawas;Sumatera Utara
1222; Labuhan Batu Selatan;Sumatera Utara
1223; Labuhan Batu Utara;Sumatera Utara
1224; Nias Utara;Sumatera Utara
1225; Nias Barat;Sumatera Utara
1271; Sibolga;Sumatera Utara
1272; Tanjung Balai;Sumatera Utara
1273; Pematang Siantar;Sumatera Utara
1274; Tebing Tinggi;Sumatera Utara
1275; Medan;Sumatera Utara
1276; Binjai;Sumatera Utara
1277; Padangsidimpuan;Sumatera Utara
1278; Gunungsitoli;Sumatera Utara
1301; Kepulauan Mentawai;Sumatera Barat
1302; Pesisir Selatan;Sumatera Barat
1303; Solok;Sumatera Barat
1304; Sijunjung;Sumatera Barat
1305; Tanah Datar;Sumatera Barat
1306; Padang Pariaman;Sumatera Barat
1307; Agam;Sumatera Barat
1308; Lima Puluh Kota;Sumatera Barat
1309; Pasaman;Sumatera Barat
1310; Solok Selatan;Sumatera Barat
1311; Dharmasraya;Sumatera Barat
1312; Pasaman Barat;Sumatera Barat
1371; Padang;Sumatera Barat
1372; Solok;Sumatera Barat
1373; Sawah Lunto;Sumatera Barat
1374; Padang Panjang;Sumatera Barat
1375; Bukittinggi;Sumatera Barat
1376; Payakumbuh;Sumatera Barat
1377; Pariaman;Sumatera Barat
1401; Kuantan Singingi;Riau
1402; Indragiri Hulu;Riau
1403; Indragiri Hilir;Riau
1404; Pelalawan;Riau
1405; S I A K;Riau
1406; Kampar;Riau
1407; Rokan Hulu;Riau
1408; Bengkalis;Riau
1409; Rokan Hilir;Riau
1410; Kepulauan Meranti;Riau
1471; Pekanbaru;Riau
1473; D U M A I;Riau
1501; Kerinci;Jambi
1502; Merangin;Jambi
1503; Sarolangun;Jambi
1504; Batang Hari;Jambi
1505; Muaro Jambi;Jambi
1506; Tanjung Jabung Timur;Jambi
1507; Tanjung Jabung Barat;Jambi
1508; Tebo;Jambi
1509; Bungo;Jambi
1571; Jambi;Jambi
1572; Sungai Penuh;Jambi
1601; Ogan Komering Ulu;Sumatera Selatan
1602; Ogan Komering Ilir;Sumatera Selatan
1603; Muara Enim;Sumatera Selatan
1604; Lahat;Sumatera Selatan
1605; Musi Rawas;Sumatera Selatan
1606; Musi Banyuasin;Sumatera Selatan
1607; Banyu Asin;Sumatera Selatan
1608; Ogan Komering Ulu Selatan;Sumatera Selatan
1609; Ogan Komering Ulu Timur;Sumatera Selatan
1610; Ogan Ilir;Sumatera Selatan
1611; Empat Lawang;Sumatera Selatan
1671; Palembang;Sumatera Selatan
1672; Prabumulih;Sumatera Selatan
1673; Pagar Alam;Sumatera Selatan
1674; Lubuklinggau;Sumatera Selatan
1701; Bengkulu Selatan;Bengkulu
1702; Rejang Lebong;Bengkulu
1703; Bengkulu Utara;Bengkulu
1704; Kaur;Bengkulu
1705; Seluma;Bengkulu
1706; Mukomuko;Bengkulu
1707; Lebong;Bengkulu
1708; Kepahiang;Bengkulu
1709; Bengkulu Tengah;Bengkulu
1771; Bengkulu;Bengkulu
1801; Lampung Barat;Lampung
1802; Tanggamus;Lampung
1803; Lampung Selatan;Lampung
1804; Lampung Timur;Lampung
1805; Lampung Tengah;Lampung
1806; Lampung Utara;Lampung
1807; Way Kanan;Lampung
1808; Tulangbawang;Lampung
1809; Pesawaran;Lampung
1810; Pringsewu;Lampung
1811; Mesuji;Lampung
1812; Tulang Bawang Barat;Lampung
1871; Bandar Lampung;Lampung
1872; Metro;Lampung
1901; Bangka;Kepulauan Bangka Belitung
1902; Belitung;Kepulauan Bangka Belitung
1903; Bangka Barat;Kepulauan Bangka Belitung
1904; Bangka Tengah;Kepulauan Bangka Belitung
1905; Bangka Selatan;Kepulauan Bangka Belitung
1906; Belitung Timur;Kepulauan Bangka Belitung
1971; Pangkal Pinang;Kepulauan Bangka Belitung
2101; Karimun;Kepulauan Riau
2102; Bintan;Kepulauan Riau
2103; Natuna;Kepulauan Riau
2104; Lingga;Kepulauan Riau
2105; Kepulauan Anambas;Kepulauan Riau
2171; B A T A M;Kepulauan Riau
2172; Tanjung Pinang;Kepulauan Riau
3101; Kepulauan Seribu;DKI Jakarta
3171; Jakarta Selatan;DKI Jakarta
3172; Jakarta Timur;DKI Jakarta
3173; Jakarta Pusat;DKI Jakarta
3174; Jakarta Barat;DKI Jakarta
3175; Jakarta Utara;DKI Jakarta
3201; Bogor;Jawa Barat
3202; Sukabumi;Jawa Barat
3203; Cianjur;Jawa Barat
3204; Bandung;Jawa Barat
3205; Garut;Jawa Barat
3206; Tasikmalaya;Jawa Barat
3207; Ciamis;Jawa Barat
3208; Kuningan;Jawa Barat
3209; Cirebon;Jawa Barat
3210; Majalengka;Jawa Barat
3211; Sumedang;Jawa Barat
3212; Indramayu;Jawa Barat
3213; Subang;Jawa Barat
3214; Purwakarta;Jawa Barat
3215; Karawang;Jawa Barat
3216; Bekasi;Jawa Barat
3217; Bandung Barat;Jawa Barat
3271; Bogor;Jawa Barat
3272; Sukabumi;Jawa Barat
3273; Bandung;Jawa Barat
3274; Cirebon;Jawa Barat
3275; Bekasi;Jawa Barat
3276; Depok;Jawa Barat
3277; Kota Cimahi;Jawa Barat
3278; Kota Tasikmalaya;Jawa Barat
3279; Banjar;Jawa Barat
3301; Cilacap;Jawa Tengah
3302; Banyumas;Jawa Tengah
3303; Purbalingga;Jawa Tengah
3304; Banjarnegara;Jawa Tengah
3305; Kebumen;Jawa Tengah
3306; Purworejo;Jawa Tengah
3307; Wonosobo;Jawa Tengah
3308; Magelang;Jawa Tengah
3309; Boyolali;Jawa Tengah
3310; Klaten;Jawa Tengah
3311; Sukoharjo;Jawa Tengah
3312; Wonogiri;Jawa Tengah
3313; Karanganyar;Jawa Tengah
3314; Sragen;Jawa Tengah
3315; Grobogan;Jawa Tengah
3316; Blora;Jawa Tengah
3317; Rembang;Jawa Tengah
3318; Pati;Jawa Tengah
3319; Kudus;Jawa Tengah
3320; Jepara;Jawa Tengah
3321; Demak;Jawa Tengah
3322; Semarang;Jawa Tengah
3323; Temanggung;Jawa Tengah
3324; Kendal;Jawa Tengah
3325; Batang;Jawa Tengah
3326; Pekalongan;Jawa Tengah
3327; Pemalang;Jawa Tengah
3328; Tegal;Jawa Tengah
3329; Brebes;Jawa Tengah
3371; Magelang;Jawa Tengah
3372; Surakarta;Jawa Tengah
3373; Salatiga;Jawa Tengah
3374; Semarang;Jawa Tengah
3375; Pekalongan;Jawa Tengah
3376; Tegal;Jawa Tengah
3401; Kulon Progo;DI Yogyakarta
3402; Bantul;DI Yogyakarta
3403; Gunung Kidul;DI Yogyakarta
3404; Sleman;DI Yogyakarta
3471; Yogyakarta;DI Yogyakarta
3501; Pacitan;Jawa Timur
3502; Ponorogo;Jawa Timur
3503; Trenggalek;Jawa Timur
3504; Tulungagung;Jawa Timur
3505; Blitar;Jawa Timur
3506; Kediri;Jawa Timur
3507; Malang;Jawa Timur
3508; Lumajang;Jawa Timur
3509; Jember;Jawa Timur
3510; Banyuwangi;Jawa Timur
3511; Bondowoso;Jawa Timur
3512; Situbondo;Jawa Timur
3513; Probolinggo;Jawa Timur
3514; Pasuruan;Jawa Timur
3515; Sidoarjo;Jawa Timur
3516; Mojokerto;Jawa Timur
3517; Jombang;Jawa Timur
3518; Nganjuk;Jawa Timur
3519; Madiun;Jawa Timur
3520; Magetan;Jawa Timur
3521; Ngawi;Jawa Timur
3522; Bojonegoro;Jawa Timur
3523; Tuban;Jawa Timur
3524; Lamongan;Jawa Timur
3525; Gresik;Jawa Timur
3526; Bangkalan;Jawa Timur
3527; Sampang;Jawa Timur
3528; Pamekasan;Jawa Timur
3529; Sumenep;Jawa Timur
3571; Kediri;Jawa Timur
3572; Blitar;Jawa Timur
3573; Malang;Jawa Timur
3574; Probolinggo;Jawa Timur
3575; Pasuruan;Jawa Timur
3576; Kota Mojokerto;Jawa Timur
3577; Kota Madiun;Jawa Timur
3578; Surabaya;Jawa Timur
3579; Batu;Jawa Timur
3601; Pandeglang;Banten
3602; Lebak;Banten
3603; Tangerang;Banten
3604; Serang;Banten
3671; Tangerang;Banten
3672; Cilegon;Banten
3673; Serang;Banten
3674; Tangerang Selatan;Banten
5101; Jembrana;Bali
5102; Tabanan;Bali
5103; Badung;Bali
5104; Gianyar;Bali
5105; Klungkung;Bali
5106; Bangli;Bali
5107; Karang Asem;Bali
5108; Buleleng;Bali
5171; Denpasar;Bali
5201; Lombok Barat;Nusa Tenggara Barat
5202; Lombok Tengah;Nusa Tenggara Barat
5203; Lombok Timur;Nusa Tenggara Barat
5204; Sumbawa;Nusa Tenggara Barat
5205; Dompu;Nusa Tenggara Barat
5206; Bima;Nusa Tenggara Barat
5207; Sumbawa Barat;Nusa Tenggara Barat
5208; Lombok Utara;Nusa Tenggara Barat
5271; Mataram;Nusa Tenggara Barat
5272; Bima;Nusa Tenggara Barat
5301; Sumba Barat;Nusa Tenggara Timur
5302; Sumba Timur;Nusa Tenggara Timur
5303; Kupang;Nusa Tenggara Timur
5304; Timor Tengah Selatan;Nusa Tenggara Timur
5305; Timor Tengah Utara;Nusa Tenggara Timur
5306; Belu;Nusa Tenggara Timur
5307; Alor;Nusa Tenggara Timur
5308; Lembata;Nusa Tenggara Timur
5309; Flores Timur;Nusa Tenggara Timur
5310; Sikka;Nusa Tenggara Timur
5311; Ende;Nusa Tenggara Timur
5312; Ngada;Nusa Tenggara Timur
5313; Manggarai;Nusa Tenggara Timur
5314; Rote Ndao;Nusa Tenggara Timur
5315; Manggarai Barat;Nusa Tenggara Timur
5316; Sumba Tengah;Nusa Tenggara Timur
5317; Sumba Barat Daya;Nusa Tenggara Timur
5318; Nagekeo;Nusa Tenggara Timur
5319; Manggarai Timur;Nusa Tenggara Timur
5320; Sabu Raijua;Nusa Tenggara Timur
5371; Kupang;Nusa Tenggara Timur
6101; Sambas;Kalimantan Barat
6102; Bengkayang;Kalimantan Barat
6103; Landak;Kalimantan Barat
6104; Pontianak;Kalimantan Barat
6105; Sanggau;Kalimantan Barat
6106; Ketapang;Kalimantan Barat
6107; Sintang;Kalimantan Barat
6108; Kapuas Hulu;Kalimantan Barat
6109; Sekadau;Kalimantan Barat
6110; Melawi;Kalimantan Barat
6111; Kayong Utara;Kalimantan Barat
6112; Kubu Raya;Kalimantan Barat
6171; Pontianak;Kalimantan Barat
6172; Singkawang;Kalimantan Barat
6201; Kotawaringin Barat;Kalimantan Tengah
6202; Kotawaringin Timur;Kalimantan Tengah
6203; Kapuas;Kalimantan Tengah
6204; Barito Selatan;Kalimantan Tengah
6205; Barito Utara;Kalimantan Tengah
6206; Sukamara;Kalimantan Tengah
6207; Lamandau;Kalimantan Tengah
6208; Seruyan;Kalimantan Tengah
6209; Katingan;Kalimantan Tengah
6210; Pulang Pisau;Kalimantan Tengah
6211; Gunung Mas;Kalimantan Tengah
6212; Barito Timur;Kalimantan Tengah
6213; Murung Raya;Kalimantan Tengah
6271; Palangka Raya;Kalimantan Tengah
6301; Tanah Laut;Kalimantan Selatan
6302; Kota Baru;Kalimantan Selatan
6303; Banjar;Kalimantan Selatan
6304; Barito Kuala;Kalimantan Selatan
6305; Tapin;Kalimantan Selatan
6306; Hulu Sungai Selatan;Kalimantan Selatan
6307; Hulu Sungai Tengah;Kalimantan Selatan
6308; Hulu Sungai Utara;Kalimantan Selatan
6309; Tabalong;Kalimantan Selatan
6310; Tanah Bumbu;Kalimantan Selatan
6311; Balangan;Kalimantan Selatan
6371; Banjarmasin;Kalimantan Selatan
6372; Banjar Baru;Kalimantan Selatan
6401; Paser;Kalimantan Timur
6402; Kutai Barat;Kalimantan Timur
6403; Kutai Kartanegara;Kalimantan Timur
6404; Kutai Timur;Kalimantan Timur
6405; Berau;Kalimantan Timur
6406; Malinau;Kalimantan Timur
6407; Bulungan;Kalimantan Timur
6408; Nunukan;Kalimantan Timur
6409; Penajam Paser Utara;Kalimantan Timur
6410; Tana Tidung;Kalimantan Timur
6471; Balikpapan;Kalimantan Timur
6472; Samarinda;Kalimantan Timur
6473; Tarakan;Kalimantan Timur
6474; Bontang;Kalimantan Timur
7101; Bolaang Mongondow;Sulawesi Utara
7102; Minahasa;Sulawesi Utara
7103; Kepulauan Sangihe;Sulawesi Utara
7104; Kepulauan Talaud;Sulawesi Utara
7105; Minahasa Selatan;Sulawesi Utara
7106; Minahasa Utara;Sulawesi Utara
7107; Bolaang Mongondow Utara;Sulawesi Utara
7108; Siau Tagulandang Biaro;Sulawesi Utara
7109; Minahasa Tenggara;Sulawesi Utara
7110; Bolaang Mongondow Selatan;Sulawesi Utara
7111; Bolaang Mongondow Timur;Sulawesi Utara
7171; Manado;Sulawesi Utara
7172; Bitung;Sulawesi Utara
7173; Tomohon;Sulawesi Utara
7174; Kotamobagu;Sulawesi Utara
7201; Banggai Kepulauan;Sulawesi Tengah
7202; Banggai;Sulawesi Tengah
7203; Morowali;Sulawesi Tengah
7204; Poso;Sulawesi Tengah
7205; Donggala;Sulawesi Tengah
7206; Toli-Toli;Sulawesi Tengah
7207; Buol;Sulawesi Tengah
7208; Parigi Moutong;Sulawesi Tengah
7209; Tojo Una-Una;Sulawesi Tengah
7210; Sigi;Sulawesi Tengah
7271; Palu;Sulawesi Tengah
7301; Selayar;Sulawesi Selatan
7302; Bulukumba;Sulawesi Selatan
7303; Bantaeng;Sulawesi Selatan
7304; Jeneponto;Sulawesi Selatan
7305; Takalar;Sulawesi Selatan
7306; Gowa;Sulawesi Selatan
7307; Sinjai;Sulawesi Selatan
7308; Maros;Sulawesi Selatan
7309; Pangkajene Dan Kepulauan;Sulawesi Selatan
7310; Barru;Sulawesi Selatan
7311; Bone;Sulawesi Selatan
7312; Soppeng;Sulawesi Selatan
7313; Wajo;Sulawesi Selatan
7314; Sidenreng Rappang;Sulawesi Selatan
7315; Pinrang;Sulawesi Selatan
7316; Enrekang;Sulawesi Selatan
7317; Luwu;Sulawesi Selatan
7318; Tana Toraja;Sulawesi Selatan
7322; Luwu Utara;Sulawesi Selatan
7325; Luwu Timur;Sulawesi Selatan
7326; Toraja Utara;Sulawesi Selatan
7371; Makassar;Sulawesi Selatan
7372; Pare-Pare;Sulawesi Selatan
7373; Palopo;Sulawesi Selatan
7401; Buton;Sulawesi Tenggara
7402; Muna;Sulawesi Tenggara
7403; Konawe;Sulawesi Tenggara
7404; Kolaka;Sulawesi Tenggara
7405; Konawe Selatan;Sulawesi Tenggara
7406; Bombana;Sulawesi Tenggara
7407; Wakatobi;Sulawesi Tenggara
7408; Kolaka Utara;Sulawesi Tenggara
7409; Buton Utara;Sulawesi Tenggara
7410; Konawe Utara;Sulawesi Tenggara
7471; Kendari;Sulawesi Tenggara
7472; Bau-Bau;Sulawesi Tenggara
7501; Boalemo;Gorontalo
7502; Gorontalo;Gorontalo
7503; Pohuwato;Gorontalo
7504; Bone Bolango;Gorontalo
7505; Gorontalo Utara;Gorontalo
7571; Gorontalo;Gorontalo
7601; Majene;Sulawesi Barat
7602; Polewali Mandar;Sulawesi Barat
7603; Mamasa;Sulawesi Barat
7604; Mamuju;Sulawesi Barat
7605; Mamuju Utara;Sulawesi Barat
8101; Maluku Tenggara Barat;Maluku
8102; Maluku Tenggara;Maluku
8103; Maluku Tengah;Maluku
8104; Buru;Maluku
8105; Kepulauan Aru;Maluku
8106; Seram Bagian Barat;Maluku
8107; Seram Bagian Timur;Maluku
8108; Maluku Barat Daya;Maluku
8109; Buru Selatan;Maluku
8171; Ambon;Maluku
8172; Tual;Maluku
8201; Halmahera Barat;Maluku Utara
8202; Halmahera Tengah;Maluku Utara
8203; Kepulauan Sula;Maluku Utara
8204; Halmahera Selatan;Maluku Utara
8205; Halmahera Utara;Maluku Utara
8206; Halmahera Timur;Maluku Utara
8207; Pulau Morotai;Maluku Utara
8271; Ternate;Maluku Utara
8272; Tidore Kepulauan;Maluku Utara
9101; Fakfak;Papua Barat
9102; Kaimana;Papua Barat
9103; Teluk Wondama;Papua Barat
9104; Teluk Bintuni;Papua Barat
9105; Manokwari;Papua Barat
9106; Sorong Selatan;Papua Barat
9107; Sorong;Papua Barat
9108; Raja Ampat;Papua Barat
9109; Tambrauw;Papua Barat
9110; Maybrat;Papua Barat
9171; Sorong;Papua Barat
9401; Merauke;Papua
9402; Jayawijaya;Papua
9403; Jayapura;Papua
9404; Nabire;Papua
9408; Kepulauan Yapen;Papua
9409; Biak Numfor;Papua
9410; Paniai;Papua
9411; Puncak Jaya;Papua
9412; Mimika;Papua
9413; Boven Digoel;Papua
9414; Mappi;Papua
9415; Asmat;Papua
9416; Yahukimo;Papua
9417; Pegunungan Bintang;Papua
9418; Tolikara;Papua
9419; Sarmi;Papua
9420; Keerom;Papua
9426; Waropen;Papua
9427; Supiori;Papua
9428; Mamberamo Raya;Papua
9429; Nduga;Papua
9430; Lanny Jaya;Papua
9431; Mamberamo Tengah;Papua
9432; Yalimo;Papua
9433; Puncak;Papua
9434; Dogiyai;Papua
9435; Intan Jaya;Papua
9436; Deiyai;Papua
9471; Jayapura;Papua
